Prediction
637.1478086673263
808.2250611304245
1202.4001641902219
961.8047898776318
733.4206465290646
780.5494613329579
728.5851262315881
484.80650830343507
483.55997003733063
807.0266954288238
1135.4326466955908
734.3217460850316
731.3944436837124
464.31585017220226
276.0430270376901
445.10016037461025
368.00952837780363
362.96144584913685
432.9446230623335
445.4197549739182
472.1733267658886
473.89214085449714
470.5477061396819
697.8858626173432
615.1644330052403
576.6924230114389
865.8939095331089
640.223200668407
847.9748466832709
1038.8376233019283
1107.390753988399
1007.5102088964801
1276.9555330690566
1367.9932971626263
1499.6092307714275
1540.4857573590969
1406.3306425494543
1292.289649082233
296.41512101261645
317.2241802751785
258.49459674833565
241.28284900241212
238.77319799477868
216.69900902174996
226.92429261819416
229.50149079559404
318.9080466564036
801.2309988606117
848.0299511011423
492.2374970958619
727.003370115316
612.8022461417329
563.26434915856
511.01552671757565
655.5692327578424
523.9791953029281
635.6488926683136
1301.2299831725952
1149.7964477943365
1180.2752094252494
1177.4641348145642
763.6457885974299
253.15384762791052
298.54271547533773
259.587184520954
231.09871899967536
234.23035031879505
240.53685380201165
230.58946537155902
211.5118838468019
222.7753137587839
281.2662507574864
901.332545513326
791.3174105243623
264.8782219351136
561.4032487327491
484.40368921025566
462.3515462782052
721.96367257603
502.5988928952566
443.9942520019343
665.687989968002
453.24384646353144
696.5136637891109
710.1274663744713
514.4574266407185
314.94567170510624
312.72375814255196
305.33840868702026
297.88320152898996
296.65521537195247
264.4426409688716
267.1918663352205
252.64020119275028
297.45334799276355
326.72969315614654
469.2195755574066
139.77906087264938
377.8918830911853
426.8608271362991
830.9526137505821
589.9102150582268
692.9483758516949
542.6316574143626
580.7455696654575
786.2415320579726
586.1579113982925
558.6307165516753
591.2922942068968
496.09095826050043
334.7502653138832
352.2725972452875
338.07488104722256
340.65492147866723
351.971213766941
328.3922375376242
356.477182230727
327.071741633306
400.5051032093461
703.2875384133628
496.9576700759224
773.8394520654128
1034.6545094246655
702.6933093343553
951.8535404507886
879.285185295348
555.416775274003
533.3460516305569
372.09745772504533
802.9412248924467
484.94736853843085
629.814575758584
616.2359328572354
619.7836888617578
378.80861571479477
318.33047636474595
325.19152435432994
300.6312557656662
284.1136437115136
298.3123814551323
268.8803905233977
264.7035145254738
264.63312541086214
772.6707744174525
1049.9833751639428
1342.3572832772459
1182.5361303296895
1335.6312249537093
1076.2465167114374
920.6122421668375
1026.8962029372524
898.9173683422403
854.006991900708
1193.3449240890886
1356.2265421226155
941.6626698585593
980.1323361760276
926.6067491038865
324.5380309187522
366.69079978464646
374.1435810380688
377.4475741862955
434.7022535949942
346.66999674098287
543.0973923459011
442.6488896511751
449.03705614888656
776.0303707695332
1101.3659734124963
1194.4110636317955
1179.475229836332
1075.9320242656465
1137.4010879097816
1087.5632566526208
1042.6109363462465
960.1600556156874
912.0162647500676
929.639227479744
1065.0196945739037
940.2006507302816
908.6361977715359
900.3202730762492
547.6689198951796
655.3338864366839
690.8053247937938
556.3780278797134
263.4710167365118
239.62597536506883
221.67915518784199
222.82372305732085
303.1922253813741
719.121427906032
1134.1855436238102
1098.660181274983
1206.4611621061824
1127.2415355653923
952.696491623022
1063.657240344795
965.8772617400726
946.8482097963094
895.6875578164746
853.168316494606
962.7732693279761
1236.6586576705422
1305.277642127318
1200.6595273965645
259.6796502418841
219.22607757974805
201.51189646376824
232.08375563720153
199.28092030578316
208.06446835583876
180.4077848072424
238.06319770887794
230.30994563596423
947.89855692646
822.5807052619817
1241.1757625538837
1029.2887424264466
1396.0633938538363
1312.3086892954636
1092.5023732544641
1526.158041893132
1025.5774505421496
1279.61362657247
1432.8659090464498
786.8502945243023
878.4458693514678
865.4917218310363
837.8765621853684
276.51999682877164
305.91462973812486
266.2862798608315
259.16414796525316
270.6262779065241
257.58191265292083
285.2444031535809
299.8304646004437
429.3870231426417
441.3521795529722
518.8146550231131
752.2873197880865
824.5642664175112
691.0177142655963
859.9393698438045
660.2894008878231
845.6808505404687
701.6422904197095
487.0233501548503
1150.8045534920645
445.27436692754776
1058.2395886970019
1099.1009337673875
770.2033722505786
259.0272344379944
316.8430910509159
298.8119797728129
242.8517197025324
277.7656347310218
276.19624975029063
285.0044464146239
292.23750786806244
423.76634441689197
489.2256005090261
607.5869884027478
449.5725778853824
346.2879472644259
383.90830411696174
456.6759660739144
241.73564611576464
429.89027087945215
559.7638224302036
596.9286555776248
1054.3477547507964
534.4353223224379
464.25720547062923
544.3843895092238
471.84610133271775
337.98387520600505
367.4027187386328
374.48875089332654
456.9064667116764
335.89937284813954
327.0428170252798
335.0515213497519
339.94649339841584
385.08467344204684
330.55147938392406
352.9582859147036
394.35341168684573
450.3516789938776
469.94220880348263
578.1936918489869
534.331112680913
403.31155623557265
636.8279770901111
510.22381778273717
591.6649571551377
635.413275172518
434.7501630991731
444.6627697368958
552.942365987922
349.51120683057536
368.9272013766911
256.0374811319081
1454.2131277860244
339.5086894056538
342.9326161602249
431.71793116034286
479.0690505894485
440.315884685241
713.3832559066849
1139.8511781420502
965.091760450296
1049.432195666159
1303.9810134996526
1547.825509999751
1553.520500303108
1058.479171731417
921.7832636350581
966.0749192958555
1155.483029958374
1130.075272694853
1180.922638847518
1047.6933618654562
603.9310116724876
267.4454024926246
288.2104372919021
259.4384488113549
263.4300636106674
267.40884381199913
223.6585456152886
203.25237823413218
238.01172522883522
212.91859516393427
234.2957119421311
212.3140013780123
258.3211732025529
281.5973998052156
260.21428770633025
361.5625703109073
547.476988708517
600.2671499578737
537.4597796841254
593.684860179485
1135.5348440444054
685.4625538404031
948.8129790109414
758.7349911842649
790.7814038055856
276.4579558450443
219.21633678551987
204.18891866359067
199.75320991102853
169.44979104162005
177.40411390402627
150.17037064174957
194.92956068351722
195.97936614575156
581.7364863864465
406.95514302696796
590.1148794690674
921.3942449780372
1021.9617305241458
800.5746863634076
608.0608382078461
815.4423299031106
1164.399621369671
1130.7992319581012
2009.2275317793037
1589.2303460906337
1514.9767126407035
1548.1703263351094
1046.9592095910348
246.54015612584342
200.56107444661436
206.70901349393998
187.32880415742594
190.08172944137044
178.11913869357514
147.79662986439453
210.8598108512388
220.88404244017377
765.8865668486513
684.8235302207084
760.626953207597
937.1137979807586
545.0777021552614
949.2753582633804
738.6737237263741
979.4536421796811
682.8877984144096
535.3123318571999
673.3213946030423
562.5865275300654
751.2468334713722
726.7854459422591
818.8735035314947
358.9843785508325
420.3124997670256
375.4082596096106
456.33825567071557
502.1301708992803
675.0751551359191
536.8416684702584
722.0104398676723
746.9931699143298
763.6632534555863
761.7575363662786
923.2619609639912
838.2828270253823
1029.5161979610284
890.6508934907804
670.2263177832032
587.9888512083719
488.6377393894315
600.8221466263343
1099.487261758117
618.6234316030559
648.3664376843755
570.317223834129
427.9980606723598
330.07941709112606
363.96488190888573
334.52360528556505
298.45395404315985
306.62529154575907
297.2534027604013
280.8389740404702
296.2670659810787
291.7483974124999
572.9790951518992
382.1141969324861
383.5802066700206
273.32537960813454
320.779657103239
378.54532649533866
264.627314684232
574.4122909186063
468.1771731091275
426.49304104783613
611.9239105399023
335.09292439048494
603.6197747095649
549.022403252387
462.26612638285053
363.4914888917182
393.2112363773941
354.3590747753485
357.5110795022054
359.1237657137547
343.4677074743375
339.22421031494616
335.65223051866514
370.1374555367384
368.4090172151825
516.9878711315856
458.8214480207568
469.5412858900752
431.0169348225757
518.5835994345296
341.6506398844142
369.91645648605515
455.20376388891043
1048.075861698475
973.3764485528825
266.0440536729959
572.5565894374961
432.52325698594876
465.9484232186087
357.40245923918087
405.32733816281
498.1521436357851
327.62850010034947
273.0379200300079
443.6281014679884
328.9992456429951
360.0498101700826
589.1770018925387
922.6384576300499
1032.4639870330227
978.4505864880842
1148.5722245404372
1069.950337569829
1217.625166448196
1141.2477121983247
1091.595777575728
1046.2155495739596
897.4821155497399
1417.8632773970053
1358.7549856515402
1079.403669216047
1059.7448363884105
864.7439321628029
307.9180476443599
313.4570807790113
333.99877361416026
322.59856713791214
297.98078723495547
302.89507797319396
293.1338669567389
305.84096896510067
273.1163490350231
320.09347328223544
357.14456985240656
809.8598132751946
653.7232401897575
672.5017276592354
614.8114964704407
624.0531344623924
565.1463321860978
548.4626211102947
760.7310660762915
1257.8662858586367
1466.2586953701743
1079.5874519253377
1007.4671487932073
531.292556197291
330.87498912755177
372.2146854212721
243.4938723610962
231.80618501851848
232.67111092380142
202.0112470728131
230.98341785319445
252.14507593775735
261.3110106038385
927.6059011284368
1107.2516768451692
1050.5559109152089
1118.2506924118488
911.0807896378498
1155.0631975289825
837.8769246135018
933.8292029155267
818.4481040909021
705.1674819984204
1055.5320691614018
813.2179144099209
1118.2584561027907
1063.877940333463
1020.5467331974961
426.2364966245775
305.4394016916354
295.1804465445511
277.95992439646824
255.7643728486593
245.61145990829664
206.7085727194956
226.85541843493579
214.1877345978664
696.9640416245318
627.81156321124
916.9991854619357
596.3516068702794
633.1270691460165
787.8802110510838
1031.302497551473
718.4698185662518
1182.449151068975
906.079529504921
1054.7528815840965
725.3465094485975
775.0187110009396
757.6311126912257
590.801363624559
302.2683402543095
259.7441312225192
290.26662297530663
289.90040028091846
254.8263291601013
263.05192064121354
245.1589937064548
299.21334282900307
537.8217104732778
487.3040876005255
648.1860049051222
938.66256826292
836.1874345948539
905.1831683046072
781.8471313308584
753.788282492132
784.2687907085632
1072.6609451132085
940.7966349093142
1193.664606590286
997.9285222206659
1028.0462931856746
913.0398923777587
814.0914658336746
403.48187594034823
380.27718769952327
359.198791840801
338.4112345233039
313.7725927941317
307.25171196253825
290.52468322606825
313.08714366392195
593.4646055915125
458.7339310332147
1034.358556212542
591.4622486065808
483.27761501576254
642.8818951924299
729.8138098633502
1245.0710904388804
697.8506749288817
1006.922138664417
1094.8737740886745
1603.6752836142591
323.32138016762826
591.1753404014091
486.8615084602225
430.80322005483464
336.22150661175317
358.15620885831294
351.1997622706974
345.12431985291244
335.5772272835332
352.7337261135318
318.91058943276977
361.8799090711788
360.717528487275
787.0904849635657
474.85140209254905
703.442462293404
455.87429611107234
435.7479031997921
400.4119308844544
370.1687759080165
458.71081500078026
494.27920696128774
472.368792626273
647.2323837738112
428.1640304433357
454.15707696362233
477.99924746607167
546.6882349952282
380.1278760633141
276.2213513751531
266.86435722735354
351.397046605438
471.34786011617615
764.2540983318419
492.4548679950278
566.7701772099847
631.3950315790645
632.1801211801171
585.1177289136284
952.5246198323913
1300.0134058682481
1235.1645557861025
1222.4189754995546
1128.95278504517
1017.6399320223994
994.8514605905806
985.1191630485598
1403.525274539893
1528.0336661328263
1178.4303464133277
1100.8250235172216
1016.1863164806624
388.27121021425506
359.8533609810887
351.7151787820603
365.84093700377923
358.6807478057753
335.27326932061413
343.29421535808166
454.5010871464503
465.58268806530003
625.6028069739301
1029.9635298012927
1345.1563679361366
720.4603421672444
738.8742900645394
604.9240200117521
608.8053054310463
625.599831011006
574.1421686144032
652.6191839680683
802.755372776202
1037.4728688846144
1042.3475935800689
1035.0990036864882
1031.3406324112457
384.7140724061472
400.7902200944057
360.1321153659648
321.0445123493882
412.5388810117396
388.494120479992
361.44711055964456
293.2147197923578
471.2755420527239
906.5531983349808
833.6006704729631
448.1832124997866
1293.0633096377096
723.3007678545852
473.88850361870567
544.6303317103346
522.6642631219735
711.4381527011386
718.9528491533016
1296.163418018853
1144.8650645985306
1010.1990671032803
915.633306213582
890.4762534516725
578.4051860110347
307.3107475813576
298.4205330341763
276.93967850141746
230.67340875163646
217.7193748948353
200.85124914828802
467.28654480013216
646.7628772103448
1186.4476555878557
424.3878035271456
226.44434841399655
251.91638097199714
251.03567171265237
215.54150642004632
335.4927495086161
328.1366750098723
348.93177446746313
394.9111916846923
790.3473434213387
559.2947539691485
1003.8716564640631
1168.7362587858331
757.3994543770826
280.11983068059595
303.0659801483693
270.23665347663655
253.39118535163792
255.86160612343167
253.25940188506812
250.27737870426404
264.91223123210335
519.5048024651041
681.0647261812571
230.45039181243027
347.47295865483903
160.92646497901472
157.69022607714103
220.1583148317971
330.12834425862474
371.17546844441665
257.0773794209834
451.3992840927676
902.1736622454413
504.39654553567283
798.0276770618838
609.8520029500728
409.9748634735801
328.66616855670213
355.0660245162802
330.21513393665816
295.8034308451316
301.6125178717312
304.55727468534286
302.64761435932905
580.792265293769
575.5669492611103
554.3903332068879
285.1389248301644
221.76810726127965
343.3452648660734
316.27345858249566
497.0969618155298
475.4070890587165
423.9809114034683
476.3577112582379
394.8384412922236
367.9459876927721
393.18285526463654
731.7567532458828
419.5584020134445
424.14587189187625
296.3183708621875
338.30407130592965
314.77648370582233
303.54153980046914
311.41712724177825
291.8906760472161
339.9764289962317
401.2073485316166
341.6866524015779
377.701391431058
432.6445751516227
440.1415042480476
404.8598840889848
366.00866085987684
320.5753189151274
412.9105209165369
421.15973628102665
551.3944733937237
507.37003543556074
581.0909449334675
256.3685552804742
457.3987539093267
495.56363974278173
603.521978378174
328.6395939599736
547.7442337102375
333.72114599381337
369.51965686048027
478.88348955111263
282.69849088758707
263.07064554537084
341.1492850801976
496.11499542920114
1036.1639401822806
1383.3379358539933
1386.37871487717
1602.0740011552407
892.6861414266795
1503.931871470499
814.7608648584899
790.8496890243252
1032.9330202377807
935.0192206529296
1395.1860842519534
1057.3187357223064
838.8315311443017
940.8766409490189
616.9901395156103
787.6835251559089
282.7786795001177
608.4186220731007
485.4142369529067
538.1997428553763
459.717801787318
258.0930483870617
254.7942260013493
275.20298338207425
452.1116849970104
754.1927088290914
748.5654818674645
1015.5581471240447
872.6683113670932
600.6389930838881
561.4504962465702
484.08882945145706
500.3382961521157
535.50903169017
863.0230291186379
668.012419693387
744.1413648104693
619.2852796199111
509.3684161932096
340.89797534906774
515.7753248314182
755.9994713883483
725.8137018414276
781.291199828811
497.95197024281134
659.1717878464016
983.2632768499278
999.5077297004481
982.6900386803791
1069.7438312455706
880.3987180552116
797.2048423193093
841.7768125631418
885.3912818582734
784.3333065501181
671.2614010170962
997.3978403338991
748.6288771385586
713.6110022680093
740.9477573323139
725.8074791184996
934.4146999730959
1148.3933040321285
344.6462141464888
278.42053272260245
285.529211641431
268.7582642539646
259.50865207075043
328.0600488937244
285.48459917830377
312.61496861243506
376.1519129914598
669.4968177753602
603.9018824772369
530.179255376797
634.6507396515561
533.435940947517
860.4608066658813
790.152262224392
631.9895105329913
489.96127191706125
998.8449323834478
616.4425425220398
674.3791513434488
688.5736750387239
478.9319350999361
435.9249648729122
389.3546253528786
335.8350517906213
331.7044945778855
345.8111031932859
328.2384644689155
343.1912532279023
306.93717306753825
630.0755586552498
527.5493773827943
365.8756375658935
219.02043032889526
272.47641526461985
308.15034422400646
481.3513059558991
434.9117839094769
299.6116869639976
414.1569325588603
449.9304574249881
579.0071349740911
533.2456854986616
347.71569762937014
534.0282760456536
579.7831534312709
510.5597206176823
333.2477907476494
343.07527299499435
316.8841379058321
313.0389893429517
306.1491056190127
290.01795970085
280.1083938525726
317.238803536035
308.67490244904747
428.18486408992106
442.50560234239805
359.74699520184225
424.5782326359924
397.2197265964424
407.22904205325585
388.5269946480311
379.3827594205424
244.60019672713332
331.1650563985681
1028.1130670426808
555.4924982452029
547.6167494348598
369.4375023143355
426.38956566636483
329.5057890431589
327.31584069952424
342.2504846474684
329.1697589320856
340.9433570091807
329.8511884848678
328.9602261051653
357.6762971932062
333.1080122630966
832.068372504375
688.2342062171743
839.1933420901955
124.0918392653219
438.6552771328647
217.02837597997967
314.26641221641677
348.0369396969146
342.254071107775
633.4996605987138
282.2466582022626
425.60475344497746
302.01928006761324
306.6216326509638
460.2717246736229
418.95102100336237
695.409673731211
846.9107768486264
764.6899887345356
730.3828723837016
954.1290787852346
851.0856492506815
982.4558110362682
1046.947805364416
1255.9001250305428
1272.2150300439562
1772.536010344792
1189.694285775067
1324.1438201132923
1335.0365495227002
1292.5010783734706
1165.2656167175362
1275.1647379094031
1291.5121324098095
1280.3141288367124
1537.5890263560505
1269.0931289766704
1672.711892768598
927.9465643296667
861.273772649816
600.0016161881955
699.4950207711041
548.5747745506907
650.7992593897503
833.5033030429937
822.7251578556027
792.7523879077061
682.0269531881066
810.7363621090186
1131.1714581211468
1421.6096999599165
1199.1058862740415
1061.01733711805
959.5292481416236
972.0076582986037
1157.2018670077066
1014.3047773698534
1243.4310965947584
1403.2041980937886
1472.7895210054223
1143.4201319405397
1023.4892465432248
1114.1895113230323
1008.9348440600667
869.3364006757743
761.5873633461978
820.4940728575601
721.6389024379431
624.9808776029481
561.0512025928813
731.3370358849014
698.9388658641138
636.048027553572
761.5218347362818
642.5539839071218
290.3024898709744
468.51967077427395
335.14486598588206
338.8688156825732
419.0347461485942
469.84954711717097
742.6163851861778
801.0488071487962
864.1113801230422
1157.120430459806
1231.219620998792
1205.8059899734046
641.033375061967
631.7932865207181
634.9222722219108
685.6012948891128
768.8157995976162
623.8897391301198
567.6504133161642
687.2735234320442
1251.3009549256599
1152.335861665133
1038.2199829575247
859.0814612020462
487.85004417498266
913.6666176456396
801.2471220628778
699.0281985037572
1141.6821673184854
978.3729664685789
700.5235232177167
572.8439353080272
411.0592839691945
676.2208017530025
647.4449215425675
579.6530264977157
464.3084219492103
296.52441749648045
301.6316172096785
269.07374284534177
273.77562379895164
260.6483578213677
315.66719836425636
316.3316273139805
589.7964248679556
453.71877090066295
356.2034147049844
167.16208128233816
428.58559498981816
663.6017689002741
938.3423979768364
440.4468043576663
489.74487238624675
652.3616518314597
1067.116078114136
943.1237978385811
462.0898515480073
664.7105787024934
596.9093254858336
583.8749359899576
346.7303577741421
337.8285547154979
312.1329327508296
311.23132881819765
302.0010264773535
297.97236078288347
283.4770535235501
369.25807938509814
433.4555114423927
462.5584190392876
265.46708200081736
314.9653338895413
350.29725137402363
450.2333016744152
551.9571169393997
488.11988160453484
477.0731818265418
592.9584967634217
735.4078694492774
823.8841681734071
397.61285148434297
626.0902904383079
519.0683091471291
550.7837647140196
354.82978857172515
362.35476840615223
331.3044621483881
324.57587420518024
308.59477727175505
323.3488859274914
350.9685253827419
372.3211032137169
489.1512249784034
826.0792727976982
602.1834637642125
381.3967654259048
362.64466134655254
371.8113120522493
350.20808603386155
350.58397263168536
464.95122249159374
418.335085376194
422.1956543835368
441.13521619853003
455.22825519036536
577.7413138949166
511.286802452871
489.32355729424427
369.55196828666806
670.9847077266703
671.054025383851
573.653925336305
445.20110401103426
486.9303565848768
658.9309376487389
500.7266946198498
593.2553491517441
1017.8123522393661
968.8515444476046
731.0073924972403
769.2665501131497
621.2431353097736
675.8453048557138
531.9117652269783
954.6872827535298
833.0972898709408
1186.5257418107767
629.5954336460403
893.4098071364256
834.6135278561854
940.9225044926685
906.3804370456137
691.0348683274805
688.6596740259391
430.58216400191736
527.4556485602227
470.061797477243
416.7824690043151
527.623183095548
525.1778894048905
489.5555223881597
818.8204795839271
897.4981491930937
924.0647271794146
734.7986036697331
773.2799792840927
647.0361861777773
776.5145607164122
766.6607864837268
697.7594999027674
868.3350031549412
778.4919698535865
1114.3479704176962
995.4345025956234
830.9996651093949
803.0826131021124
831.578656783808
889.9939101143015
825.5403493041281
744.3122438562488
703.0859719797437
663.7465591529289
804.1839915991471
680.6716995774705
527.421683745875
624.9948427208827
404.04506066172394
385.1457046699907
270.0548509829179
350.7659033355038
301.25587708615694
359.1200982970199
419.9928090310297
245.34413554358545
561.0537956496546
1105.861267848959
2121.963211249676
656.9857014683915
683.8161578668944
581.1975655994851
644.7207039260261
407.4203493304981
420.63936401929953
362.13859330724364
419.7927936662452
466.475692621562
577.8573291424934
368.5662806681613
653.3747103523137
577.2485156936388
549.1579340117707
522.2329814115457
400.8667798130096
201.3516474636412
265.70574940564336
377.2293205714985
439.2978414279948
354.87481362001375
520.647353551977
407.99382292074955
700.5352785385418
795.0352622506786
679.06050056149
585.6258560621725
368.0525600173548
335.14181248614534
312.3897350293772
309.8972526412332
358.2676082066042
285.7572931331146
271.79500419897306
402.37537889017904
399.60368328476534
898.7477415272878
744.2674051299235
656.5592783630519
622.740743056652
710.4389509215374
856.1401749212665
1016.8730845825575
951.1434378076688
1229.0082279927499
1589.0045578488284
949.9261433234759
986.0863183143787
1248.825866793903
1007.2078539384654
1005.4164515311572
311.15788446731756
1106.1450770147112
302.8021021759409
269.46771838044816
271.96224767815994
269.2717586637069
560.4021109877941
508.0935265267552
415.0180054415679
847.417182851042
874.6606469922015
326.24595037115364
262.06419965861255
279.2483964816516
283.4819759373199
254.8965848382965
276.6528989983065
595.6985473476731
580.3183863356488
672.6677613349763
353.0451756164966
356.75712849404914
279.70940526883504
351.1526487987714
345.898350480732
368.3646106504619
338.1998493889591
334.90141956663456
339.0269068339442
332.2703465681066
326.9560573102822
392.5205093688692
438.2766498569479
323.8558423046952
288.0848113962189
97.97382711010327
193.53427030993893
119.2100630308087
185.0414445736351
356.65846340301874
460.1103450174021
405.85876325337256
720.1061325439318
633.1215515421944
235.79723825633332
289.94508618782237
387.7647619667822
460.70545338206443
363.13105346504045
634.3092476310272
462.71696550560176
508.0542145997496
523.0971933982636
572.3145398524197
601.4379008575509
1105.9814953329867
1080.9985997803683
1304.6853960897529
1187.1338395249365
1292.5907928308725
931.6778783321035
1032.4249564842344
993.8933640825709
1104.4846747921183
977.7195857333528
1203.2456531671412
1285.5487733893603
1439.1778818941489
1416.8526819195422
1296.324283239841
1207.9480428510838
874.793926574714
534.2658924410277
454.17583388585285
563.3930678149146
393.15034603370873
371.1646084130821
290.08629528755483
447.760258061355
440.9018567629475
492.3528778774912
1202.2200944833942
778.9823777055665
1278.4638843487196
600.9250451969544
1101.9140492493864
608.8374413487319
600.9310337646456
460.6699242191813
1088.9643266991943
691.68947625941
880.6583372971625
1100.0698423737367
966.4348060728097
1183.8373988852863
981.3810352450679
596.8751531722918
437.54922667983743
360.1499292752946
297.80853928364064
258.2330683643706
248.1849204851728
219.2243575082324
196.81253903304068
353.6782472790401
1018.9448269070077
790.4241728929088
893.0941194743137
596.8413284818096
497.70732871140495
533.8532303796287
547.9817872010104
667.7891839881835
636.1232150186129
775.1857317549019
611.5200477890396
715.8293306691716
713.172831305092
676.9595540196437
770.7589517036498
706.2573557447173
500.0400886469692
458.84406496632965
357.0951251055073
231.3939698218767
231.88522704607308
226.1209786606588
323.1168404763134
559.6892093010769
545.548878014902
636.7029160867968
873.0849022115738
525.3128727136321
499.3219351748732
306.6925902939166
215.33701821132374
243.7901726195456
372.4753949131226
724.5710338233724
623.6463182674225
258.1793385660736
491.3789856269963
558.9005609821718
441.85326904600265
394.7769925641124
311.26034839532974
295.8707099608696
293.63031260190974
289.0361964913696
278.5971652631702
1053.1744121391398
682.7705801985769
480.4662631819784
311.271346630134
181.1233862135965
259.47045037495076
388.16651814346545
336.86622135299365
324.18948165835576
508.423220561085
461.40731693769203
554.8451456268269
829.0544489866139
640.4604667855627
327.6942645258229
573.4460315527933
709.9286331399961
684.5050913763542
377.7824414745949
378.06083036143957
380.1293645205846
355.65020917633785
356.9440650895197
350.18473886978785
315.71546715868357
356.26318186199086
290.9614653801491
199.14900287769407
221.95573362697814
225.28332486801602
160.63274817455422
285.4932836010036
349.9341431674916
495.56545276062803
317.05956951990464
340.9713448308152
478.9561610324643
595.6424944980522
309.72865852540485
429.9112690922608
448.793970347569
416.8244601221506
274.45089923746195
379.8122700157201
423.8105042785641
319.1356813798078
324.41297817558706
326.02205174024823
311.51497131105145
56.830580262185435
317.95342064720955
72.22871995452488
83.5275179253146
145.59161582388612
167.03920020405891
247.94709595749862
344.5696341051241
412.5669117936732
381.7012628094309
464.3832905197775
711.57755223709
482.72185300128325
241.66717531234588
615.1344434781762
439.274303291951
518.5280631474354
386.20206536174686
440.54703130486
572.6868673945787
560.0795668410698
494.2937961210509
491.7861304216377
679.2303764178382
498.49046024965526
969.0691783320531
1376.2861567821947
1108.2130943270713
1716.0167911994097
1548.1128590775538
1043.1664997367977
1551.676461188741
981.3212173656908
937.4424545480377
1056.306507688144
1386.6716139683244
981.0859565113182
1152.1445261478634
958.1256719360598
941.9127729230851
1005.2179431241973
425.11890154859685
370.95987264103866
326.91521650992746
341.311268868044
302.1786340233003
447.8992327686491
298.4766743898321
536.3496338927288
444.68406490924593
929.1718320215333
1047.0818531850125
1222.285800272855
1071.9531334427465
897.9702980123128
1048.8945364882702
584.157381008026
624.8953806997594
919.5132110838014
834.8290722004868
790.5423452767535
980.0530064102854
831.7896763506004
719.6229668161169
463.79219642807936
469.30868344988824
291.40004706147135
262.25868484189385
229.54452772717443
197.29709289359369
267.04260423356607
246.78029507194825
285.3535043608213
511.2344184720826
696.5529422291571
1060.1591316500474
776.4260792707829
1258.7038205107885
788.5356867530595
809.6257774365591
858.4002045701051
897.7380428740923
950.2170768694295
718.70314593773
1125.2352647770306
980.5804966459862
1000.9515673241939
948.2704552234105
1058.610682837029
355.42432016839115
308.6288319301786
298.97781443745833
256.1061975145972
263.34038774582524
270.27684203297554
449.93924212417625
281.06678859199945
492.74098962350905
681.0376641885663
620.7615566386246
709.0354322218092
745.4264010114574
580.5618008561872
519.5317019944338
583.8567769064193
540.0163233680627
762.1366974432807
1015.9283446439637
989.3568516003179
748.9283903276718
972.2268302845572
799.2865517570972
714.4589456695818
331.53588889020625
316.9432457878352
309.9657533949393
309.14890301341967
250.68959695168442
290.6623636176609
451.780780652587
297.31363438335785
493.74795150819176
308.3668342959995
337.83803522430867
270.2299435557879
561.4993167953138
601.8967641023082
419.2338620058796
440.1983482897374
432.9642086203315
672.0258347220655
845.1358615894266
471.2142235880013
528.8519297677045
806.1916153464435
608.9766526414318
613.5790983133538
285.32591571123004
296.39246826687605
